Timestamp,Voltage(V),Current(A),Power_Consumption(kW),Reactive_Power(kVAR),Power_Factor,Solar_Power(kW),Wind_Power(kW),Grid_Supply(kW),Voltage_Fluctuation(%),Overload,Transformer_Fault,Temperature_C,Humidity(%),Electricity_Price(USD/kWh)
02-01-2024 5.00,229.9102996760533,6.838253264147964,1.5448269006470925,0.17991221956843206,0.8005995447255979,19.21584447654245,10.773503696583148,-0.0017961772652302919,4.257068387230579,0,0,26.967509026905283,25.546121977432097,0.35871046310521143
02-01-2024 5.15,224.1932421810517,13.666794023243359,3.0718289454874683,0.8293440113308832,0.9333993560470136,35.494444725161145,16.813103875510656,0.004594835799287339,1.9421738134785747,0,0,12.43679590599551,69.85444364242282,0.26401373937276784
02-01-2024 5.30,235.70152254247347,27.059434941220648,6.342216349158181,2.001822975115188,0.9024790587089664,39.27197991747444,19.315392520396763,0.0053540068982268025,-3.0618110357971813,0,0,14.768285395120307,30.071610624821883,0.3489916733433896
02-01-2024 5.45,233.81196465511462,46.52102402808877,10.91754439082596,2.4386250946534918,0.966743824804799,47.94369836166904,10.422344392423971,0.002099101169319781,4.635620733801936,0,0,23.561777509476876,38.65668461405292,0.18655678358247865
02-01-2024 6.00,233.88801066561052,30.807885015304937,7.130511958749455,2.1752977125182293,0.8339680510880048,30.667809263718734,6.012222927055305,-0.008562839251870362,3.5707899964544216,0,0,11.446677100899532,53.75467429631899,0.22961491550693783
02-01-2024 6.15,225.36081463869334,28.647941353017103,6.450422296819372,2.2355514309043567,0.8705044324713485,40.797515071245364,4.744877687222263,-0.0026299311718270394,-3.7588029116944344,0,0,25.728545481224657,64.82004658516875,0.4847402982248652
02-01-2024 6.30,236.95080175190543,37.67367126262649,8.919935258497896,1.740762300339861,0.8192848221036365,14.678925002733251,5.8936402628865014,0.0028454277023645257,-2.6396840608687713,0,0,33.98865171449941,20.54926849843042,0.14061526655028903
02-01-2024 6.45,223.0450726901588,11.614726331022297,2.701472641895622,0.5317291691243972,0.8537118921377455,6.458672670790784,20.34439247848389,-0.0009334549260732051,-3.247322639233391,0,0,39.72236996950391,62.10480302440217,0.262544171476928
02-01-2024 7.00,232.86569796446568,11.547932909359245,2.695003219136259,0.3369588432676281,0.896174893508976,26.002554639102307,12.626540287469194,-0.0033668781709967938,-0.5474732106457962,0,0,37.725791410465455,46.69027777094999,0.33282122362132904
02-01-2024 7.15,240.92702349323102,20.44864066252081,4.983985213465583,1.9013540696020883,0.9834833483331618,24.276142218877187,5.726307927109468,0.00226015572669433,-2.5319536243951912,0,0,32.68536883848249,43.46293863507777,0.17698943956590113
02-01-2024 7.30,225.1308508043111,49.84468532992942,11.126005734839103,1.2299095363316026,0.841646961105152,35.68883681002467,20.180408505366387,0.005456871831882493,-1.1208816312046146,1,0,27.248869710433986,45.83859752606184,0.34203981496298935
02-01-2024 7.45,227.199594418508,44.53215800796672,10.100654062897718,2.4416177225101157,0.9379274592400016,19.23247048600943,3.598198829745994,0.004808225447448567,3.0265261431021075,0,0,25.075557509783422,42.576627990675945,0.28027587872426474
02-01-2024 8.00,230.45505527336718,35.51663599330648,8.207975470140205,2.130160572104733,0.9419962326759015,10.32638552141907,17.179914184031727,0.004283012482193655,2.2148012348675654,0,0,24.135455808461764,62.37027134050421,0.1507191148922388
02-01-2024 8.15,227.4462512745069,22.717403672389786,5.127106541792897,0.729461745832383,0.8246932312398447,22.49771829592528,9.299795513493361,0.0037719554705667895,0.7325208042058182,0,0,38.04716157960004,33.5484601638394,0.31232037722487915
02-01-2024 8.30,222.25774492186426,29.889900685290353,6.643264320934968,1.6364173046962578,0.9946894147602845,26.29102240218699,6.02091134885591,0.0018384278545207557,-1.8581437790730708,0,0,34.179863459664254,23.43741177442735,0.41685608143149644
02-01-2024 8.45,230.36358810416226,18.73450313045057,4.318512730158587,0.8020087595175713,0.8333278587203964,29.05898329541577,16.822467255455084,-0.0018777025437866249,-1.0599837200468258,0,0,12.621655340136712,75.49281889849219,0.3683887123740425
02-01-2024 9.00,224.68423421839287,35.408890858185764,7.919360903151685,2.704917367137961,0.8106478757779876,28.954910430555955,23.67505063838235,-0.0017310303132300148,-0.3973008950671252,0,0,18.010396161655315,76.4963848717767,0.11310314016523766
02-01-2024 9.15,232.4352155750279,23.947706177055625,5.5480308141908115,1.9252354555699291,0.9928670212345005,33.75456647762633,19.85910036956852,-0.0006946900410645374,-3.3963243816045177,0,0,17.454460699528493,28.630594298051257,0.2174444521585391
02-01-2024 9.30,225.4001251451019,10.425980389020584,2.304690673903647,0.5464129534886987,0.8752197825556758,4.996611571621504,24.27870589881211,0.0017024211522657308,2.599634346657548,0,0,39.42507271734278,27.64170921756801,0.2368106192974392
02-01-2024 9.45,237.71310308929094,14.466048740255157,3.518117976110625,0.8007013470815917,0.8581758653029333,28.945449147483483,20.512775602563174,-0.004303689427604248,0.8487211595816335,1,0,36.01769801823545,50.920080241557,0.47717477223461197
02-01-2024 10.00,226.08635900430892,32.457297949434455,7.334943426673095,0.8949491009144459,0.8590013054601343,47.628425402560715,4.4181100563995335,-0.007291266553204982,-2.924481015221335,0,0,25.09114838919723,20.843386219174334,0.15356531521110597
02-01-2024 10.15,228.48161812118678,36.3492648889707,8.234480030774664,1.7140826743032958,0.8028077376340829,35.97027425022801,1.0563082757500712,-0.0011656862906139582,-2.678890014515607,0,0,18.236867699387243,28.49631598127803,0.3187837221829372
02-01-2024 10.30,234.12112902119776,9.170469681379991,2.1706779331500496,0.4828528167313215,0.9349465044504635,40.285380440018216,1.688071548229401,-0.004025742626706125,-0.884757258812032,0,0,35.86878117891122,77.4390264059977,0.38811557909357636
02-01-2024 10.45,223.9356408928917,41.20013714993376,9.252768067261192,2.1704345013578408,0.9522455082439213,1.211001365886981,20.83349160106723,-0.002731060417154595,-0.7770729349895732,0,1,22.371622416598566,58.766744962916604,0.42902002368974773
02-01-2024 11.00,231.13750052408275,42.0536675517159,9.735524321338712,2.2884542542930295,0.8887543839019321,15.358651636148831,27.184262363641242,0.0021362846255193343,-4.722972888028504,0,0,11.751839587945938,29.349799055497286,0.4369767814777869
02-01-2024 11.15,236.5436441553252,37.712148140606644,8.872045889756532,1.1477671701198902,0.8429274622375873,21.894162239591225,1.96474846553121,0.000277328529362847,1.268180339841161,0,0,24.492358903520774,51.06929843964776,0.16738788617665998
02-01-2024 11.30,222.0631185935878,35.670116447555074,7.949731572624615,1.1983658968377122,0.8904191935486038,49.625155614612744,15.715847006473568,0.0017128698264966974,4.267889719665043,0,0,10.894572087020075,50.054520164666556,0.3184978110016619
02-01-2024 11.45,230.8665412314986,15.503761258523658,3.6119402900999233,0.8140803361427353,0.9887184644628955,16.15612285874002,7.7953317480732975,0.00039568204685531077,4.097420898151372,0,0,38.957004175732195,45.797395651324194,0.432550015140767
02-01-2024 12.00,231.25793608291605,46.34291907289956,10.795059488005242,2.297368623704567,0.8320939623569189,46.607789366850774,21.631696860839444,-0.0022822886183725727,2.324445315743805,0,0,31.66255539143849,73.04297881267127,0.4279952371673623
02-01-2024 12.15,233.8980390644813,16.972825586448955,3.959805411637962,0.5679904002516959,0.8139897534028955,11.800262535383343,2.1504911090420022,-0.0020713300879225175,0.39503034387946767,0,0,28.85015988143279,68.76944511234657,0.44463669929319266
02-01-2024 12.30,223.85667911223342,13.385543800042864,2.9879968167619215,0.8641513088886525,0.8708138227498975,27.555924729654766,20.633673593446105,-0.0041150713811099,-4.774580867858517,0,0,10.6489195170495,27.01738388006649,0.4764540603395829
02-01-2024 12.45,223.39135378193225,33.73307740895444,7.521057739626587,1.0141779602781293,0.9813553947803624,8.97670173410924,27.513125222779074,0.00030999753794677746,0.12084367973549971,0,0,30.345473226252334,49.973541226586626,0.22498063344830324
02-01-2024 13.00,232.60089491274323,21.20625101775489,5.014932567577514,0.48553859155534196,0.8744017998212618,7.833103171816576,9.191413620961029,-0.001110801243827415,2.4632715892871504,0,0,27.58536011066644,45.60430442967179,0.333052769561489
02-01-2024 13.15,231.49598114947045,46.81185245929596,10.879908342041979,3.065128511049045,0.944861145133495,1.8140677356210555,11.5804868771401,-0.00020290290756918807,0.3720548136340304,0,0,27.816987286257792,57.25783727939855,0.21953033240506756
02-01-2024 13.30,231.21249659949862,25.65945303451423,5.922814934804445,0.7449523470714939,0.8076854237057777,21.431201900038857,0.8106756881399806,-0.0001736868166887302,0.17693982879265216,0,0,29.283072933456843,37.628358009117186,0.49809269667465766
02-01-2024 13.45,231.74445416619156,12.336483738075023,2.8213274257474708,0.3408241970854472,0.868159812562423,18.88559752135423,20.75940460911232,-0.0022715298254335353,-4.430909635171469,0,0,18.159281354707485,34.54814974654714,0.41918400471060885
02-01-2024 14.00,226.63317022079784,48.017032806198266,10.886683842305844,1.369320022552218,0.9170239704903599,19.854232989811763,10.050420039201933,-0.002474607624774794,2.591390429680983,0,0,34.235551556946234,45.03601007193362,0.3440424238692571
02-01-2024 14.15,231.12793485531122,28.08226546640415,6.515917988617885,2.4879899557610625,0.9030552440728368,4.191858514810984,23.415827936580953,0.0008058181798013097,2.6081238545308305,0,0,19.91130159341664,22.7400027128564,0.42046842819743435
02-01-2024 14.30,231.35272747877647,28.444085805691547,6.555011464195568,0.8667023233096772,0.9104912230518566,5.816120951697124,19.97770369465507,0.010889856821628841,-0.5825862488959008,0,0,15.937139619622428,69.6546245069836,0.29092392955153273
02-01-2024 14.45,226.35356035177685,22.264617716453973,5.079473239922613,1.793860436723804,0.8851615705159721,39.77244641587221,19.194907693041188,-0.002333827611088465,2.3770525342254696,1,0,24.544817111358526,44.442455380548765,0.40798325064231833
02-01-2024 15.00,239.2997513308973,42.83270585813877,10.20339900081388,3.381794016091809,0.9224760972316112,14.02411994311042,2.8243631590437874,-0.0020858958158502137,1.1910922940334543,0,0,31.15063798951491,33.61930409490989,0.3646965579815058
02-01-2024 15.15,232.36354965348457,17.83362410594854,4.091548270586997,1.4763610489119798,0.9650083212296624,9.979840164749852,22.87125355253507,-0.005821916569539591,-0.43878883452538886,0,0,13.113337370024933,36.35979780304423,0.13997540653202445
02-01-2024 15.30,224.0114041415332,5.758964888658501,1.2805041018771142,0.3735412807740036,0.8160109605962774,0.7665245997082382,2.0045566693932106,0.004772264388724622,-3.971986817860901,1,0,29.846446747523974,51.26712478996668,0.390235943848381
02-01-2024 15.45,233.25926217711626,27.56483097282067,6.375942494243378,0.9309051222763473,0.8780050104678405,44.7033095991108,4.36200351087204,-0.0024655586812158924,-3.427424349413361,0,0,26.1212132431034,37.55901455709261,0.3305860500265877
02-01-2024 16.00,225.13811013647478,47.01150108408552,10.527386043716966,3.463083265018788,0.9457176723049793,10.430974410230174,26.2523066227826,0.004323012871126462,-2.4880461757509793,0,0,11.260062031894831,21.16157819166194,0.2168457502615554
02-01-2024 16.15,233.93908133160397,17.245376583482305,4.035008331621165,1.0862596919528367,0.9573697156166447,29.278261750914368,12.749725731852097,0.004287012460615577,4.135561254365662,0,0,29.867561390644735,37.442675963063046,0.21795299826563583
02-01-2024 16.30,235.840525780658,16.961750371967014,3.980953985906729,1.0855708355709601,0.9249936894716299,19.40130957176607,29.089572374532516,-0.0008805157650691513,4.601481876962568,0,0,32.65147797822735,55.842265101261596,0.4073216320455538
02-01-2024 16.45,225.94025960254373,38.28715741988333,8.644596827416875,2.4367769391114718,0.879124296981596,35.092275639197624,7.491687300862138,-0.0014276045092452576,0.5000152483833948,0,0,29.575771449242374,79.52835057207244,0.37763821704342404
02-01-2024 17.00,234.83121703884638,40.054050328668026,9.33551537339955,1.3487617310649045,0.8528161369317901,20.072618180599953,20.583603678095493,-0.004916470601044751,-4.452645963670285,0,0,26.187060792655604,75.72313844908808,0.3494239559962936
02-01-2024 17.15,232.13589402949086,24.85263419983836,5.722525184818209,1.062792528784901,0.8984203711695978,28.068051170061516,14.856135636832363,-0.0050926107303510505,-4.395262885603287,0,0,22.853324252719954,71.46100033613568,0.3633205214724395
02-01-2024 17.30,234.13495950248063,42.45580166925087,9.936271842945006,3.9590500025538184,0.868735514741445,45.81373576909612,0.262196369483595,0.003472670131977946,-1.8526138236769574,1,0,18.17727377368796,20.52510317736566,0.36960822109558844
02-01-2024 17.45,239.52769386467958,12.624550048308496,3.022834485623869,1.1190980666537877,0.9352617197191506,22.817184833345024,26.79398134219321,0.0009912020712529793,-1.430231786736163,0,0,21.156308585353283,77.582992809659,0.30128712860497037
02-01-2024 18.00,228.7890450956318,21.42923971820476,4.906471741615144,1.0409792618359168,0.9432374970881593,13.437812462315181,5.236698846377429,-0.005450167572270258,-3.332749108477759,0,0,36.91861442861716,40.190247047087496,0.33994623457157325
02-01-2024 18.15,226.26968146776707,23.056103285491602,5.274944649560019,2.0871637810980737,0.9061319331679437,38.782202851398175,24.239964148065805,2.040271992247987e-05,-3.7102248108328313,1,0,10.17371979510861,51.515876865032624,0.28587644293272557
02-01-2024 18.30,225.5993730962799,19.135413178592973,4.34049042608462,0.5221164700137875,0.962078822116817,47.996412446257395,3.093746727505764,0.004332699981722887,1.3364324438343933,0,0,11.42929271583695,20.51015759292958,0.3951427960725008
02-01-2024 18.45,225.90235947124225,14.706632167721152,3.376039825548042,0.6976098425115602,0.8246998096599313,42.1759728005176,19.82190402291679,0.0009763845168357712,-1.6258074979113917,0,0,21.230094201766672,66.41461590892786,0.21085166640185277
02-01-2024 19.00,229.6318316529516,20.362179729253807,4.650371365445475,1.2540401447274987,0.9771873505724596,46.55290480299015,21.877602757069205,-0.006398827158332419,-0.49989573930270625,0,0,19.65229742319012,57.368375104833376,0.34880662156177006
02-01-2024 19.15,231.73650897033968,5.796688996600351,1.3700809287251314,0.36509865697195254,0.8257631035838338,32.42036284574921,10.147813272764907,-0.001001034614271993,2.5431781843968237,0,0,22.124707276841722,55.649772416149695,0.1456812704549606
02-01-2024 19.30,231.4678988312966,36.41699685073392,8.451085393005442,2.891627329004771,0.9378702942791296,1.3469000124637418,8.209951207923035,-0.005883364493680595,-0.3468018642719787,0,0,35.903343949883855,29.239506646818008,0.2666754034531534
02-01-2024 19.45,234.11316577086782,35.77358763739913,8.34690005395272,2.662687531316086,0.878625618607288,10.039451271526044,28.16860502854398,-0.0007871230496549763,-0.275177213305709,0,0,21.498521865018066,56.91653987148191,0.10462374254336743
02-01-2024 20.00,230.06666897539742,25.465435505346466,5.835061758238332,1.794115721072405,0.8893622487042159,11.595600173023433,6.586397768513873,0.00041938200812635776,-0.2282378519206711,0,0,33.19229288766192,45.2115763863236,0.31150518900143986
02-01-2024 20.15,237.25859758016068,19.55649584301308,4.632571801084449,1.8153050296151463,0.984741815756406,11.277914295650655,3.1931440821827257,0.0018869799860963203,3.3128315579197753,0,0,25.74092593436663,76.81546314799077,0.42737982588057566
02-01-2024 20.30,228.67310256774232,24.45114818978092,5.609433065869841,1.5710731038985357,0.9057638305875624,13.993116097748942,2.113571991563501,0.002734591189784423,-4.518511641191696,0,0,36.778497624404984,73.52583289534067,0.4687023707278341
02-01-2024 20.45,243.58848732523612,47.0151376592002,11.512032402757747,1.1663212976684265,0.8313462935470937,7.342099453970776,14.44198174395811,-0.00023787073088839372,-0.8392835288368983,1,0,15.19418666392602,72.52025070946294,0.4521021266229899
02-01-2024 21.00,233.13775804395797,32.084760292164106,7.490727224340314,2.140479429593036,0.9415948248294739,25.451689976686083,29.396778181933954,-0.007223011840999955,-4.75737852316559,0,0,36.300744903615104,21.297791380234486,0.390417426487649
